Id,Reaction,External ids,template,LN_SBPLX,LN_SBPLX,LN_SBPLX,LN_SBPLX,LN_SBPLX,LN_SBPLX,LN_SBPLX,LN_SBPLX,LN_SBPLX,LN_SBPLX,Type,Value,Stdev, lb,ub,Atom_mapping,Reversible
RPI_brain,r0503_ri_brain<=>r0504_ri_brain,(kegg:R01056),23.886964724849122,20.018223435291997,15.440175658101987,16.958500977681233,39.057873218748036,22.235289391643605,13.216004502125228,28.741874388009865,5.2026221729147455,79.77021754301217,37.380770193006526,free,1.0,1.0,-100.0,300.0,,
RBE_brain,r0505_rbe_brain<=>r0506_rbe_brain,(kegg:R01529),9.276810058508545,37.920485075608504,-8.024858787637552,8.796989435083445,51.18987470058005,6.76688093329996,14.093733472065377,54.36903760415522,12.565961274967812,104.28671826783403,3.1058874389921725,free,1.0,1.0,-100.0,300.0,,
TKT1_brain,r0507_tkt_brain<=>r0508_tkt_brain,(kegg:R01641),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,free,1.0,1.0,-100.0,300.0,,
TAL_brain,r0509_tal_brain<=>r0510_tal_brain,(kegg:R08575),4.6384050292542724,18.960242537804252,-4.012429393818776,4.398494717541722,25.594937350290024,3.38344046664998,7.046866736032689,27.18451880207761,6.282980637483906,52.143359133917016,1.5529437194960862,free,1.0,1.0,-100.0,300.0,,
TKT2_brain,r0511_tkt_brain<=>r0512_tkt_brain,(kegg:R01067),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,free,1.0,1.0,-100.0,300.0,,
FH_brain,r0483_fh_brain<=>r0484_fh_brain,(kegg:R01082),28.102080191970767,2.457076848127793,0.6799786669064833,46.23488216026512,6.422669610570174,28.102080191970767,1.4458904429786923,47.955270227851294,15.947101010791739,2.9039326943524513,5.638992724754746,free,1.0,1.0,-100.0,300.0,,
MDHcyt_brain,r0489_mdh_brain_cyt<=>r0490_mdh_brain_cyt,(kegg:MDHcyt),7.313281506325975,-8.200667217104945,-3.486181727216059,19.653302827303687,3.308786515331637,7.331604193778951,12.180194711515318,2.217884901465654,-1.6521099226730058,14.892333785511864,3.942277490655029,free,1.0,1.0,-100.0,300.0,,
LDH_brain,r0521_ldh_brain<=>r0522_ldh_brain,(kegg:R00703),184.05314829373788,-149.11479024210507,-73.36960957036791,-40.52032913210602,58.26388033619211,184.09670615469884,-26.52590062015596,22.279276041744755,135.1062810006813,-77.75631248734686,-174.8871896087354,free,1.0,1.0,-300.0,500.0,,
GLUDH_brain,r0529_gludh_brain<=>r0530_gludh_brain,(kegg:R00243),-11.304873423000611,39.213956124079125,40.54951730074727,-29.466807361011178,34.01664311065839,-11.34819080404558,-12.613175341432179,-2.4080726234514023,-31.63812438582424,-15.832404616716236,49.70355299787529,free,1.0,1.0,-100.0,300.0,,
Experiment,Fragment_Num,Time,template,LN_SBPLX,LN_SBPLX,LN_SBPLX,LN_SBPLX,LN_SBPLX,LN_SBPLX,LN_SBPLX,LN_SBPLX,LN_SBPLX,LN_SBPLX,Use,Ratio,Stdev
ex1,UMPbrain_0,0,0.604164698605375,0.595361733472039,0.5962033602454359,0.5980747817366188,0.5899707492062091,0.5808336614916183,0.5921126178770278,0.5949960554519437,0.5836498964391436,0.5921756978365174,0.5649658144763539,1,0.5958,0.015
ex1,UMPbrain_1,0,0.07259687962924598,0.08442546573124593,0.0838509698518871,0.0847682163137792,0.0845789685095253,0.08749279261296203,0.08894302808462362,0.08074038127162773,0.08311160634894631,0.08430466495302551,0.0921031985311841,1,0.0995,0.015
ex1,UMPbrain_2,0,0.02899960124992053,0.040522977767830155,0.037519825817851994,0.039802432127061034,0.039152587524013974,0.03965987894498016,0.03982230353317197,0.03472305392450477,0.03731022678810818,0.039011851350733255,0.04664488571659856,1,0.0441,0.015
ex1,UMPbrain_3,0,0.03780819289392657,0.044494192975970556,0.04296866741101023,0.042072361702701705,0.04245898296340992,0.04506663502535915,0.043446889347290546,0.04081169089687356,0.0418307217560735,0.04067111797335639,0.057216174027173494,1,0.0338,0.015
ex1,UMPbrain_4,0,0.04587104789701545,0.044128619548306845,0.0454271327001873,0.04226805088399005,0.04242896987666849,0.042031790959734264,0.039392672171066435,0.04184108308007678,0.042126235485541424,0.04372487085927397,0.04044577511552526,1,0.0384,0.015
ex1,UMPbrain_5,0,0.06299100262877956,0.050135495131791885,0.05402860620414572,0.04931407688457058,0.04837426439755933,0.05074126552195674,0.0483286994572076,0.046889519842180476,0.05423572421820208,0.054950583295228055,0.05576749587408356,1,0.0402,0.015
ex1,UMPbrain_6,0,0.054735572373233336,0.05150805089336743,0.05359541988026734,0.05297579960441388,0.05419668918528771,0.05567630550871991,0.05425364966965679,0.05194674199159227,0.056394540248883226,0.055307987600615616,0.04967999974687748,1,0.0554,0.015
ex1,UMPbrain_7,0,0.05200032902279907,0.03966641261750421,0.03866845312218308,0.03811569059785833,0.04155891419456284,0.04212582640619242,0.03952725247822329,0.046088180212218374,0.047165414180983696,0.04188210368230752,0.04094438433133365,1,0.0365,0.015
ex1,UMPbrain_8,0,0.033737419033400926,0.0324203645757549,0.03022079108672653,0.0332756330226886,0.03521402393735708,0.0370833335268829,0.03506336847139783,0.039519320046657355,0.0370944243280111,0.032318432258071295,0.03904870840210333,1,0.0342,0.015
ex1,UMPbrain_9,0,0.007095256666304132,0.01733668728618775,0.017516773680295455,0.019332957126322076,0.022065850205407894,0.01928851000159238,0.01910951891033339,0.022443973282324413,0.017081210206104046,0.015652690190869765,0.013183563778766182,1,0.022,0.015
ex1,UMPliver_0,0,0.4928143420850663,0.48959216814745016,0.48924218774551215,0.4917225702823414,0.4928971160896584,0.4906551923433256,0.48905042380677044,0.4937701307488232,0.49542370125698026,0.49494065002264,0.49454866152512866,1,0.4949,0.015
ex1,UMPliver_1,0,0.06790399393369491,0.08500235767300213,0.087102117429868,0.08386932216643597,0.08385287334908734,0.08500193558066588,0.08030202635686151,0.07649703383010746,0.07981714118370178,0.0830340889753709,0.08146222113203826,1,0.0828,0.015
ex1,UMPliver_2,0,0.04014913084372013,0.05561979573573691,0.05503744120317009,0.05815547225596601,0.05620151523969532,0.055060278121825096,0.0566783899307219,0.047098839700753105,0.05111679139056891,0.05531630783018657,0.05315442908046982,1,0.0557,0.015
ex1,UMPliver_3,0,0.05462899664816581,0.06272405059846099,0.062125910172419294,0.06196276250083047,0.06295111050815508,0.06482221643383072,0.0649699023601249,0.05658954125570325,0.05846218147641425,0.058989307094918224,0.06386849207585069,1,0.0649,0.015
ex1,UMPliver_4,0,0.06602131483325772,0.06464286278500525,0.06328681072660983,0.06647237459193468,0.06721486256857158,0.06791758242195196,0.06966520690157935,0.06537785344190894,0.0672195709263711,0.06766512517572108,0.06835843111177332,1,0.0668,0.015
ex1,UMPliver_5,0,0.08491688401771597,0.07823924379514122,0.07803021027904831,0.07922107186368087,0.0804557811009557,0.0798253961523791,0.08212052085440238,0.08001302774486517,0.08319843142365468,0.08378778660377294,0.0805789388574036,1,0.0804,0.015
ex1,UMPliver_6,0,0.0762020176430425,0.0716569200449332,0.07170833553493276,0.07074103925689573,0.07049382887835483,0.0687759944763828,0.070457546617592,0.07184545011467214,0.06979106731919184,0.0705011891684305,0.06911157035663969,1,0.072,0.015
ex1,UMPliver_7,0,0.06668731490466596,0.047435538719019864,0.04958080604393475,0.044701397105416596,0.046539299209973815,0.04777114258768608,0.04619589861228531,0.06058120351651097,0.05760380282589566,0.046088300643064316,0.0513138535115616,1,0.0446,0.015
ex1,UMPliver_8,0,0.041344260167348,0.03261479211789775,0.032485412064835496,0.030156793463128995,0.028382340290536878,0.030071274967367653,0.029156288836986722,0.03584111853578119,0.029788202232578612,0.029238022558948328,0.030181672229952106,1,0.0273,0.015
ex1,UMPliver_9,0,0.009331744923322146,0.012472270383350097,0.011400768799654347,0.01299719651337548,0.011011272765014794,0.010098986914582116,0.011403795722675246,0.012385801110874107,0.007579109964638086,0.010439221926944848,0.007421730119182856,1,0.0107,0.015
ex1,UMPlung_0,0,0.4307471842011862,0.5168729823494209,0.5168635621024663,0.5181563948472114,0.5157673640201862,0.5166519366666247,0.5152762636828832,0.5157993042834211,0.5198009573294089,0.5059699617987675,0.5187657470011456,1,0.5274,0.015
ex1,UMPlung_1,0,0.06089587588246586,0.08498457889262696,0.08423299904517964,0.08383408993858182,0.08596029100422596,0.0828072663001863,0.0852737469615445,0.08061571528041597,0.0816745353346176,0.0848562171777682,0.0816943082565064,1,0.0811,0.015
ex1,UMPlung_2,0,0.04077186158503976,0.05385236784030763,0.05213182754721264,0.05337754097080006,0.055093675325997786,0.0500893201989348,0.054564992571673555,0.0517880428611775,0.051582184150073325,0.05437968588617894,0.05074234368389968,1,0.0547,0.015
ex1,UMPlung_3,0,0.05608371656773715,0.058607068869412915,0.05768716687584343,0.057582632445579526,0.05893438996676365,0.057785912036839845,0.05869681591476691,0.06304191991831151,0.05962455404403394,0.055936235783708724,0.05911706873790632,1,0.0547,0.015
ex1,UMPlung_4,0,0.07180194910761738,0.05966352275863708,0.06075612152286553,0.06251948894317207,0.06025141231937204,0.06388317003462313,0.061859546117361185,0.06751890105935861,0.06538141592685252,0.059007769338693096,0.059572431736020746,1,0.0599,0.015
ex1,UMPlung_5,0,0.09597027715857255,0.07503709634200026,0.07684499311231077,0.07342520126027074,0.07447607762281937,0.07559910727376914,0.07414516080384204,0.07201498719024839,0.0777474759777928,0.08071380208930172,0.0721343783941056,1,0.0718,0.015
ex1,UMPlung_6,0,0.09023795197816482,0.06769556544643174,0.06708014220349248,0.06554837644073164,0.06461656323668132,0.06454554520797252,0.06377094955898484,0.06068674459118708,0.06087908803502368,0.06697212345659441,0.06422404468242938,1,0.0667,0.015
ex1,UMPlung_7,0,0.08917631871391722,0.045862583138856446,0.0475357306927545,0.04713567253770408,0.04657682295837394,0.05109467197345733,0.049093162840179574,0.047281592168358484,0.049060512933258894,0.05207587996291098,0.05561833862345657,1,0.0448,0.015
ex1,UMPlung_8,0,0.05326261365410333,0.028124905856846367,0.028108535595498828,0.027625726361594993,0.02797575597479058,0.028637247555962534,0.027055358010446857,0.02960047685516408,0.026957595389376286,0.03082852338136704,0.03125833659847818,1,0.0282,0.015
ex1,UMPlung_9,0,0.011052251151198362,0.009299328505461052,0.008758921302364279,0.010794876254354154,0.010347647570791388,0.008905822751626402,0.01026400353831616,0.011652315792355344,0.007291680879559061,0.009259801124707633,0.006873002286050622,1,0.0105,0.015
ex1,Uridine_0,0,0.7187461643731498,0.6337803210867327,0.6338025076555669,0.6357791274046992,0.6460293462525075,0.6481401167559138,0.6473001161472742,0.6437619805992715,0.652392045581476,0.654741915428648,0.6650690358623929,1,0.6134,0.015
ex1,Uridine_1,0,0.07819444276911454,0.08600006023101398,0.08682283901266023,0.08531854648062193,0.08555285390439984,0.08662723221452825,0.08694473332674325,0.08165808042693447,0.08354197462723695,0.08529813322410801,0.08638526666089283,1,0.093,0.015
ex1,Uridine_2,0,0.019263046249599815,0.037758968469476496,0.03685619568943234,0.037566048784546925,0.03566748929072247,0.03438552474636136,0.03495066555618765,0.031376170608676576,0.03247149351893347,0.03385193465810798,0.03324895383249038,1,0.0477,0.015
ex1,Uridine_3,0,0.023355546552841326,0.04090213342486101,0.04026644284868874,0.038939286858437776,0.0381174842977179,0.03857512838239699,0.03758010799650553,0.03624578933043201,0.03560079199777728,0.03433355597735365,0.03840534964019293,1,0.0447,0.015
ex1,Uridine_4,0,0.028923179560095973,0.04187671762466759,0.041378704683120826,0.04065054987495118,0.03968502172874063,0.03911488701490641,0.036708197360801824,0.0392417147682861,0.039165052807532505,0.03763893773748117,0.036205388641137,1,0.0473,0.015
ex1,Uridine_5,0,0.03852164113409918,0.05070670127545176,0.05096377803950216,0.048004755813526444,0.04699892711100124,0.0463823051221529,0.04429022179559964,0.04530791034867532,0.048729822150966905,0.04780703676654805,0.04460437871707514,1,0.0512,0.015
ex1,Uridine_6,0,0.035015790448185605,0.046841250164223164,0.04697331371065496,0.046350323319961764,0.04438996188582161,0.04331046348153468,0.04417809632327791,0.044193021774762566,0.043205259781145554,0.04355095191555089,0.038837871887065924,1,0.0467,0.015
ex1,Uridine_7,0,0.03317559989790963,0.031646593781519766,0.03278339054572245,0.031249062992098446,0.03116536858030065,0.03142908539785355,0.0315049707682414,0.037796512069535465,0.03571519431604644,0.031608540022318145,0.030315197030724352,1,0.0303,0.015
ex1,Uridine_8,0,0.020450876668888757,0.021843437598747566,0.021779885384653936,0.02391796026397608,0.021695796566788692,0.02256541545289723,0.024418940786546457,0.027357362832577052,0.021730383020455057,0.021970972308409865,0.021027207882200017,1,0.0175,0.015
ex1,Uridine_9,0,0.0043537123461157776,0.008643816343304576,0.008372942429988189,0.012224338207184124,0.010697750382001249,0.009469841431453083,0.012123949938821706,0.013061457240848241,0.007447982198427265,0.009198021961472968,0.005901349845828476,1,0.0083,0.015
ex1,Uridinebrain_0,0,0.6435196507401054,0.62197736745677,0.6212029742595515,0.6064183434350392,0.6068001296843224,0.6117847502121482,0.6012178530382282,0.6074990530413982,0.6080726449580321,0.6082426920287054,0.603671888590855,1,0.6319,0.015
ex1,Uridinebrain_1,0,0.07451945783999367,0.08551631350786144,0.08582696098565848,0.08488999839539856,0.0848713391487492,0.08709476189540749,0.08861333487035984,0.08097566831461891,0.08326450782733094,0.08455978743854417,0.08989229371025265,1,0.0753,0.015
ex1,Uridinebrain_2,0,0.025655415927912196,0.03860812705668019,0.03707857918856915,0.03930754481184679,0.038106324376842755,0.037234450297699326,0.039018545240243674,0.03386495323424689,0.03559111897350744,0.03768678560881742,0.041465192943880125,1,0.0317,0.015
ex1,Uridinebrain_3,0,0.03284418583429997,0.042005685506031114,0.041171962546918094,0.04137904630879434,0.04115561939849928,0.04208149493371014,0.04247894505714247,0.03964104856605675,0.03961734888839993,0.039043633114894775,0.04994275012736202,1,0.0321,0.015
ex1,Uridinebrain_4,0,0.04005001442780699,0.04256854664895407,0.04273533927501717,0.04191011549943309,0.04160520778081094,0.04069044335152763,0.03894976797722013,0.0411746362601254,0.041074184876623746,0.04216200425353899,0.03880618039640176,1,0.036,0.015
ex1,Uridinebrain_5,0,0.054586584480191006,0.050531215396210624,0.0519908067748152,0.04902433836913609,0.04796137367783429,0.04873678364077866,0.04766240201748438,0.04648401416121551,0.052279584306438615,0.05311612174384985,0.05145114686907254,1,0.0428,0.015
ex1,Uridinebrain_6,0,0.04796247806371857,0.048274984094236244,0.04919239189681377,0.0515096537482468,0.05125260649924565,0.049989833502661125,0.052591311541032845,0.04995878124056693,0.051708645437219855,0.05228878280705237,0.04548776498469738,1,0.0444,0.015
ex1,Uridinebrain_7,0,0.04553465581208292,0.03411044151041503,0.034755484265320394,0.03659618057657089,0.03843866247804946,0.03720689584196091,0.03820367804944433,0.04396229607309212,0.043097373775841136,0.039243854256168574,0.03683448551151729,1,0.0433,0.015
ex1,Uridinebrain_8,0,0.029173930206584882,0.025092879767448586,0.02460844615295542,0.031204881796735275,0.03115570989105572,0.030407222467685898,0.03330717331371271,0.03640114026699969,0.03163587929021589,0.029661206277128847,0.0320804857503278,1,0.0408,0.015
ex1,Uridinebrain_9,0,0.006153626667304772,0.011314439055391472,0.011437054654371599,0.017759897058803195,0.018653027064591956,0.014773363856419164,0.017956988895130834,0.020038408841678828,0.013658711666387588,0.013995132471298388,0.010367811115633103,1,0.0217,0.015
ex1,Uridineliver_0,0,0.5199251318767916,0.5141513545494275,0.5135361838188668,0.5146494830957722,0.5145846559398558,0.5163008516416283,0.5169495655067988,0.5156325176130887,0.5145360914761451,0.5126020984788299,0.5139742860226814,1,0.5145,0.015
ex1,Uridineliver_1,0,0.06913880093172743,0.08517229370863648,0.08705518346641773,0.08409996935225081,0.08409363517955695,0.08526660728740976,0.08147312388181426,0.07724929335245373,0.08027067511489412,0.08328431415788125,0.0820230528461344,1,0.0779,0.015
ex1,Uridineliver_2,0,0.03764289580666817,0.0525776083078258,0.051982003117571896,0.054878620953688374,0.05329335863817685,0.051693494392390266,0.05284783043844832,0.04480714802168832,0.048846548876329374,0.05294403675048059,0.05088680394115487,1,0.0521,0.015
ex1,Uridineliver_3,0,0.0508763250545411,0.05900718121224567,0.05845233077207795,0.058298526528101115,0.059434017747924214,0.06054800491644047,0.06014112991334478,0.05362429364188701,0.05567858967293089,0.05626432067878974,0.06096773933351583,1,0.0635,0.015
ex1,Uridineliver_4,0,0.06156970754363366,0.060765165545325295,0.0596050573759925,0.06236277530818162,0.06331591510566006,0.06322720259012322,0.0638549442363672,0.06156832395486979,0.06380366627371434,0.06434659099247153,0.06469556717591843,1,0.0641,0.015
ex1,Uridineliver_5,0,0.07934966615342612,0.07354969871062822,0.07348157757709815,0.07425292761023672,0.0757174131336262,0.07437935030613461,0.07545110584078564,0.07495450820902531,0.07900155011254356,0.07981114626209188,0.07648072889588624,1,0.0772,0.015
ex1,Uridineliver_6,0,0.07125985793979249,0.06743013268503871,0.06755150658320361,0.06685920403249654,0.06679683670993435,0.06462905575078604,0.06582452587223497,0.06781491054398044,0.06655399216148783,0.06752261309198643,0.06566280066616899,1,0.0703,0.015
ex1,Uridineliver_7,0,0.06266606171462209,0.04474624952357599,0.046757926664517356,0.042560429019588876,0.04436194743477517,0.045109917505431016,0.04360591393955702,0.05726017147714774,0.05493865636598307,0.04448797823503122,0.048921693528713714,1,0.0432,0.015
ex1,Uridineliver_8,0,0.03883714929501424,0.030780135816079485,0.030686301331728755,0.029163869658258217,0.02743535033737901,0.028848981998265872,0.02832110272959637,0.03460455035270792,0.028807086035167365,0.028434858496997152,0.029138798687205,1,0.0268,0.015
ex1,Uridineliver_9,0,0.008734403683782553,0.011820179941214573,0.010891929292511331,0.012874194441431371,0.01096686977311489,0.009996533611387696,0.011530757641052387,0.012484282833150584,0.007563143910799818,0.010302042855438056,0.007248528902621755,1,0.0104,0.015
ex1,Uridinelung_0,0,0.4980280669856556,0.5208808723725242,0.5218392700409554,0.526192959742983,0.5227642785044762,0.5249075825810343,0.5243826611789066,0.5233889130777092,0.5242874729453774,0.5229842466870517,0.5242826694281544,1,0.5135,0.015
ex1,Uridinelung_1,0,0.06493708064765279,0.08501939225480533,0.0843431957570164,0.08393551532698816,0.08593840585787432,0.08304710752372826,0.08538900390767883,0.08067753911773044,0.08173772431404797,0.08490675684822135,0.08187119869982289,1,0.0865,0.015
ex1,Uridinelung_2,0,0.0357470796134076,0.053300643923975044,0.05148185518479142,0.052297221883741744,0.05405021383312482,0.04910333822944731,0.05321208659986682,0.050577391993161254,0.05093553124844278,0.05203203231984117,0.050082688828928,1,0.0578,0.015
ex1,Uridinelung_3,0,0.0484379250124768,0.05800009727212635,0.0569459216523111,0.056308827174883794,0.05781622712064581,0.056579739531587195,0.057240282625352565,0.06145261158077191,0.058811656397625485,0.05346564815204986,0.058336054527757926,1,0.0591,0.015
ex1,Uridinelung_4,0,0.06178482520618383,0.059053744453790885,0.05993161975965141,0.06102529522566482,0.05914670568319859,0.06232806314684195,0.060124721878687205,0.06584174965919003,0.06449432672591676,0.056563925726224956,0.058691288426759226,1,0.0616,0.015
ex1,Uridinelung_5,0,0.08254941384793743,0.07420298662144208,0.07574375719226356,0.07168835112024925,0.07300016524141348,0.07376469468131168,0.07208590456526258,0.07043096072954656,0.07676559884902738,0.07695042420595322,0.07109625496013554,1,0.0742,0.015
ex1,Uridinelung_6,0,0.07733722651453606,0.06698062485278758,0.06622460425010618,0.0642366708169728,0.06353010809808698,0.06321227467690292,0.06241952474964049,0.05970848352833543,0.06028105458118986,0.06429356425713618,0.0632667624017591,1,0.0652,0.015
ex1,Uridinelung_7,0,0.07609371058712419,0.045375221759073124,0.04690802419485771,0.04605022106237261,0.045749009451209605,0.049859944111552895,0.04788001032831301,0.04671902150787256,0.04860894427079816,0.04973513532551138,0.05466418735034943,1,0.0445,0.015
ex1,Uridinelung_8,0,0.045597299600772634,0.027909560659239545,0.027839253920817375,0.027372393504808207,0.027638433156654478,0.028256020164568012,0.0268735100885899,0.029467435265205486,0.02678072098378604,0.029815530719169772,0.030872532944248784,1,0.027,0.015
ex1,Uridinelung_9,0,0.009487371984255207,0.009276855830237189,0.008742498047217868,0.010892544141336287,0.010366453053317947,0.008941235353022207,0.010392294077700849,0.011735893540475268,0.007296969683785221,0.009252735758838676,0.006836362432083955,1,0.0105,0.015
